cidade,lat,lng
Dallas,32.747,-97.094
Mexico City,19.303,-99.15
New York,40.812,-74.074
Atlanta,33.755,-84.4
Kansas City,39.048,-94.483
Houston,29.684,-95.408
San Francisco,37.403,-121.97
Los Angeles,33.953,-118.339
Philadelphia,39.901,-75.167
Seattle,47.595,-122.331
Miami,25.958,-80.238
Vancouver,49.276,-123.116
Monterrey,25.668,-100.244
Guadalajara,20.681,-103.462
Toronto,43.633,-79.373
Boston,42.091,-71.264
Lusail,25.42,51.49
Al Khor,25.652,51.486
Doha,25.285,51.531
Al Rayyan,25.33,51.442
Al Wakrah,25.176,51.604
Moscow,55.755,37.617
Saint Petersburg,59.934,30.335
Sochi,43.599,39.723
Kazan,55.788,49.122
Nizhny Novgorod,56.326,44.005
Rio de Janeiro,-22.912,-43.206
Sao Paulo,-23.548,-46.633
Belo Horizonte,-19.916,-43.934
Brasilia,-15.783,-47.929
Fortaleza,-3.731,-38.526
Manaus,-3.119,-60.021
Johannesburg,-26.204,28.047
Cape Town,-33.924,18.423
Durban,-29.857,31.021
Pretoria,-25.747,28.188
Berlin,52.52,13.404
Munich,48.135,11.581
Frankfurt,50.11,8.682
Hamburg,53.551,9.993
Seoul,37.566,126.978
Tokyo,35.676,139.65
Yokohama,35.443,139.638
Osaka,34.693,135.502
Paris,48.856,2.352
Marseille,43.296,5.369
Lyon,45.764,4.835
Bordeaux,44.837,-0.579
Chicago,41.878,-87.629
Pasadena,34.147,-118.144
Stanford,37.427,-122.17
Orlando,28.538,-81.379
Rome,41.891,12.492
Milan,45.464,9.189
Naples,40.851,14.268
Turin,45.07,7.686
Bari,41.117,16.871
